DEBUG 2024-07-07 05:42:48,082 autoreload File /usr/lib/python3.11/site.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,082 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexes/datetimelike.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,082 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/_signals.py first seen with mtime 1718996186.4243767
DEBUG 2024-07-07 05:42:48,083 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1718996181.2203321
DEBUG 2024-07-07 05:42:48,083 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/cache/__init__.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:42:48,083 autoreload File /usr/lib/python3.11/importlib/resources/_common.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,084 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/hashers.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,084 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/postgres/validators.py first seen with mtime 1718996181.2203321
DEBUG 2024-07-07 05:42:48,084 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/logger/_legacy.py first seen with mtime 1718996186.4403768
DEBUG 2024-07-07 05:42:48,085 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/dtypes/cast.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,085 autoreload File /usr/lib/python3.11/fnmatch.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,085 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1718996186.1523743
DEBUG 2024-07-07 05:42:48,086 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/options.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:42:48,086 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexes/base.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,087 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/util/_decorators.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,087 autoreload File /home/amiyou/Desktop/mlcrypto/cltlivedata/admin.py first seen with mtime 1718996147.9000459
DEBUG 2024-07-07 05:42:48,087 autoreload File /home/amiyou/Desktop/mlcrypto/cltlivedata/apps.py first seen with mtime 1718996147.9000459
DEBUG 2024-07-07 05:42:48,087 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/forms/fields.py first seen with mtime 1718996181.3603332
DEBUG 2024-07-07 05:42:48,088 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/util/util.py first seen with mtime 1718996176.0322876
DEBUG 2024-07-07 05:42:48,088 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:42:48,089 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/random/_generator.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996177.1882975
DEBUG 2024-07-07 05:42:48,089 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/apps.py first seen with mtime 1718996136.7479498
DEBUG 2024-07-07 05:42:48,089 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/__init__.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:42:48,090 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/metadata.py first seen with mtime 1718996186.1363742
DEBUG 2024-07-07 05:42:48,090 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/jinja2_debug.py first seen with mtime 1714821993.7504308
DEBUG 2024-07-07 05:42:48,090 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/cookies.py first seen with mtime 1718996185.7883713
DEBUG 2024-07-07 05:42:48,091 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/arrayprint.py first seen with mtime 1718996177.2882984
DEBUG 2024-07-07 05:42:48,091 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/txaio/_unframework.py first seen with mtime 1718996176.32429
DEBUG 2024-07-07 05:42:48,091 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/postgres/utils.py first seen with mtime 1718996181.2203321
DEBUG 2024-07-07 05:42:48,092 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/text.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,092 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/models.py first seen with mtime 1718996180.9243295
DEBUG 2024-07-07 05:42:48,092 autoreload File /usr/lib/python3.11/multiprocessing/process.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,093 autoreload File /usr/lib/python3.11/linecache.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,093 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/apps.py first seen with mtime 1718996186.1323743
DEBUG 2024-07-07 05:42:48,093 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexes/timedeltas.py first seen with mtime 1718996189.976407
DEBUG 2024-07-07 05:42:48,094 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/ciphers/base.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:42:48,094 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/base_user.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,094 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_testing/__init__.py first seen with mtime 1718996189.944407
DEBUG 2024-07-07 05:42:48,095 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/defaultfilters.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,095 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/array_algos/datetimelike_accumulations.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,095 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/python/zippath.py first seen with mtime 1718996186.4763772
DEBUG 2024-07-07 05:42:48,096 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/management/commands/__init__.py first seen with mtime 1718996181.336333
DEBUG 2024-07-07 05:42:48,096 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/migrations/operations/base.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:42:48,096 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/interfaces.py first seen with mtime 1718996186.4283767
DEBUG 2024-07-07 05:42:48,097 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/dateutil/tz/_factories.py first seen with mtime 1718996185.8203716
DEBUG 2024-07-07 05:42:48,097 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval/__init__.py first seen with mtime 1714821993.6424308
DEBUG 2024-07-07 05:42:48,097 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydev_ipython/matplotlibtools.py first seen with mtime 1714821993.6864307
DEBUG 2024-07-07 05:42:48,098 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/_core/__init__.py first seen with mtime 1718996177.3722992
DEBUG 2024-07-07 05:42:48,098 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/dtypes/missing.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,099 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/dates.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:42:48,099 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1718996181.3483331
DEBUG 2024-07-07 05:42:48,099 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/excel/_xlrd.py first seen with mtime 1718996189.952407
DEBUG 2024-07-07 05:42:48,100 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/debug.py first seen with mtime 1718996176.904295
DEBUG 2024-07-07 05:42:48,100 autoreload File /usr/lib/python3.11/secrets.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,100 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/response.py first seen with mtime 1718996176.0242875
DEBUG 2024-07-07 05:42:48,101 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/plugin.py first seen with mtime 1718996186.4003766
DEBUG 2024-07-07 05:42:48,101 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_dont_trace_files.py first seen with mtime 1714821993.6184309
DEBUG 2024-07-07 05:42:48,101 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/computation/__init__.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,102 autoreload File /usr/lib/python3.11/xml/parsers/expat.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,102 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/methods/__init__.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:42:48,102 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/logger/_filter.py first seen with mtime 1718996186.4403768
DEBUG 2024-07-07 05:42:48,103 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/window/online.py first seen with mtime 1718996189.9964073
DEBUG 2024-07-07 05:42:48,103 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/util/_exceptions.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,104 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/random/mtrand.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996177.1802974
DEBUG 2024-07-07 05:42:48,104 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/strings/accessor.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,104 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/tseries/frequencies.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,105 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/util/numba_.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:42:48,105 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins/extensions/types/pydevd_plugin_pandas_types.py first seen with mtime 1714821993.7504308
DEBUG 2024-07-07 05:42:48,105 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/wamp/protocol.py first seen with mtime 1718996194.2124434
DEBUG 2024-07-07 05:42:48,106 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/decorators.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,106 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/response.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,106 autoreload File /usr/lib/python3.11/asyncio/taskgroups.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,107 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/_ufunc_config.py first seen with mtime 1718996177.2362978
DEBUG 2024-07-07 05:42:48,107 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/pydev_override.py first seen with mtime 1714821993.5304308
DEBUG 2024-07-07 05:42:48,107 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/logger/_json.py first seen with mtime 1718996186.4403768
DEBUG 2024-07-07 05:42:48,108 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/aggregates.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:42:48,108 autoreload File /usr/lib/python3.11/stringprep.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,108 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1718996181.084331
DEBUG 2024-07-07 05:42:48,109 autoreload File /usr/lib/python3.11/locale.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,109 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/talib/__init__.py first seen with mtime 1719342361.8824067
DEBUG 2024-07-07 05:42:48,109 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/_threads/_convenience.py first seen with mtime 1718996186.4003766
DEBUG 2024-07-07 05:42:48,110 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/backends/base/introspection.py first seen with mtime 1718996181.3403332
DEBUG 2024-07-07 05:42:48,110 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/backends/base/base.py first seen with mtime 1718996181.3403332
DEBUG 2024-07-07 05:42:48,110 autoreload File /usr/lib/python3.11/json/encoder.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,111 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/backends/base.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,111 autoreload File /usr/lib/python3.11/importlib/readers.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,111 autoreload File /usr/lib/python3.11/pickle.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,112 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/excel/__init__.py first seen with mtime 1718996189.952407
DEBUG 2024-07-07 05:42:48,112 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/sas/__init__.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:42:48,113 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/talib/stream.py first seen with mtime 1719342361.938406
DEBUG 2024-07-07 05:42:48,113 autoreload File /usr/lib/python3.11/http/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,113 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/logger/_interfaces.py first seen with mtime 1718996186.4403768
DEBUG 2024-07-07 05:42:48,114 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/urls/resolvers.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:42:48,114 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/pandas_datetime.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.1684089
DEBUG 2024-07-07 05:42:48,114 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1718996181.2683325
DEBUG 2024-07-07 05:42:48,114 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/compat.py first seen with mtime 1718996186.1363742
DEBUG 2024-07-07 05:42:48,115 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/middleware.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,115 autoreload File /usr/lib/python3.11/threading.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,115 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/common.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:42:48,115 autoreload File /usr/lib/python3.11/asyncio/protocols.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,116 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/decorators/cache.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,116 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:42:48,116 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/functions/mixins.py first seen with mtime 1718996181.3563333
DEBUG 2024-07-07 05:42:48,116 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1718996017.4389124
DEBUG 2024-07-07 05:42:48,117 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/static.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:42:48,117 autoreload File /usr/lib/python3.11/email/errors.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,117 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/common.py first seen with mtime 1718996189.948407
DEBUG 2024-07-07 05:42:48,118 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/plotting/_misc.py first seen with mtime 1718996189.944407
DEBUG 2024-07-07 05:42:48,118 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sites/__init__.py first seen with mtime 1718996181.2963328
DEBUG 2024-07-07 05:42:48,118 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1718996180.9203296
DEBUG 2024-07-07 05:42:48,119 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/idna/package_data.py first seen with mtime 1718996180.3603246
DEBUG 2024-07-07 05:42:48,119 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/pydev_umd.py first seen with mtime 1714821993.5304308
DEBUG 2024-07-07 05:42:48,119 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle/pydev_monkey.py first seen with mtime 1714821993.5304308
DEBUG 2024-07-07 05:42:48,120 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/codec/ber/__init__.py first seen with mtime 1718996176.904295
DEBUG 2024-07-07 05:42:48,120 autoreload File /usr/lib/python3.11/collections/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,120 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/ops/__init__.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:42:48,121 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/corsheaders/signals.py first seen with mtime 1718996186.2723753
DEBUG 2024-07-07 05:42:48,121 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/pydevconsole.py first seen with mtime 1714821993.6944308
DEBUG 2024-07-07 05:42:48,122 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/template/utils.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:42:48,122 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/zope/interface/ro.py first seen with mtime 1718996175.5882838
DEBUG 2024-07-07 05:42:48,122 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/files/utils.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:42:48,123 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/compat/pyarrow.py first seen with mtime 1718996189.944407
DEBUG 2024-07-07 05:42:48,123 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/sites.py first seen with mtime 1718996180.9243295
DEBUG 2024-07-07 05:42:48,123 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/_arrow_string_mixins.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:42:48,124 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_runpy.py first seen with mtime 1714821993.6344306
DEBUG 2024-07-07 05:42:48,124 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/contrib/__init__.py first seen with mtime 1718996176.0242875
DEBUG 2024-07-07 05:42:48,125 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/websocket/protocol.py first seen with mtime 1718996194.2244434
DEBUG 2024-07-07 05:42:48,125 autoreload File /home/amiyou/Desktop/mlcrypto/cltlivedata/__init__.py first seen with mtime 1718996147.8960457
DEBUG 2024-07-07 05:42:48,126 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/_debug_adapter/pydevd_base_schema.py first seen with mtime 1714821993.5464308
DEBUG 2024-07-07 05:42:48,126 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/type/constraint.py first seen with mtime 1718996176.9082952
DEBUG 2024-07-07 05:42:48,127 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/compat/__init__.py first seen with mtime 1718996176.9082952
DEBUG 2024-07-07 05:42:48,127 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/testing.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:42:48,128 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/sessions/apps.py first seen with mtime 1718996181.2683325
DEBUG 2024-07-07 05:42:48,128 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/tslibs/base.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.2724097
DEBUG 2024-07-07 05:42:48,129 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/tslibs/vectorized.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.2724097
DEBUG 2024-07-07 05:42:48,129 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/sqlparse/formatter.py first seen with mtime 1718996017.4349124
DEBUG 2024-07-07 05:42:48,129 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/_baseprocess.py first seen with mtime 1718996186.4203768
DEBUG 2024-07-07 05:42:48,130 autoreload File /usr/lib/python3.11/concurrent/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,130 autoreload File /usr/lib/python3.11/email/base64mime.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,131 autoreload File /usr/lib/python3.11/platform.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,131 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/codec/ber/decoder.py first seen with mtime 1718996176.904295
DEBUG 2024-07-07 05:42:48,132 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_additional_thread_info_regular.py first seen with mtime 1714821993.5544307
DEBUG 2024-07-07 05:42:48,132 autoreload File /usr/lib/python3.11/difflib.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:42:48,132 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexers/utils.py first seen with mtime 1718996189.9964073
DEBUG 2024-07-07 05:42:48,133 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/admin.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,133 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/__init__.py first seen with mtime 1718996186.1323743
DEBUG 2024-07-07 05:42:48,134 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/apps.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:42:48,134 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1718996181.324333
DEBUG 2024-07-07 05:42:48,135 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/logical/shortIndicators.py first seen with mtime 1720329124.9190629
DEBUG 2024-07-07 05:42:48,135 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/requests/_internal_utils.py first seen with mtime 1718996185.7843711
DEBUG 2024-07-07 05:42:48,135 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/parsers/python_parser.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:42:48,136 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_extension_utils.py first seen with mtime 1714821993.6224308
DEBUG 2024-07-07 05:42:48,136 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/matrixlib/defmatrix.py first seen with mtime 1718996177.1122968
DEBUG 2024-07-07 05:42:48,137 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/resample.py first seen with mtime 1718996189.964407
DEBUG 2024-07-07 05:42:48,137 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/daphne/__init__.py first seen with mtime 1718996194.5484464
DEBUG 2024-07-07 05:42:48,137 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/series.py first seen with mtime 1718996189.964407
